profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,2.220446049250313e-16,0.03900497075930074,0.0007978298716308991,0.03820714088766984,0.797829871630899,0.797829871630899,1.0,1.3739324514815194,1.340974724306306,"002049,000538,002493,002415,000977","0.202834,0.199101,0.201004,0.198871,0.198190","0.202834,0.199101,0.201004,0.198871,0.198190","0.567777,0.557327,0.562656,0.556685,0.554778","0.167238,-0.012561,0.017271,0.030164,-0.009516",300,38,32,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.024517267364267525,0.0007999999999999999,0.023717267364267526,0.7999999999999999,1.1944532298777986,0.669762515592047,1.4076175207349353,1.3727789803714037,"300347,002493,002049,600176,688981","0.136143,0.201763,0.202121,0.132815,0.130283","0.203271,0.202136,0.201769,0.198302,0.194521","0.572890,0.569692,0.568656,0.558886,0.548230","-0.003117,0.007881,0.078670,0.059484,-0.003451",300,38,27,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.04415330475229152,0.0007999999999999999,0.043353304752291516,0.7999999999999999,0.9317351773584217,0.8586130688637233,1.46976848610261,1.4322934858649852,"002493,600176,002049,000807,603799","0.203958,0.191784,0.199917,0.170201,0.168635","0.204319,0.201495,0.199554,0.198228,0.196403","0.574906,0.566959,0.561499,0.557767,0.552633","0.058570,0.089053,0.064205,-0.014614,0.028346",300,38,27,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.01960614842572522,0.00014073546446698333,0.019465412961258238,0.14073546446698332,0.14073546446698332,1.0,1.4985849851925912,1.460173670049067,"603799,600176,002493,002049,000807","0.204713,0.198656,0.201364,0.197648,0.197619","0.204713,0.198656,0.201364,0.197648,0.197619","0.579995,0.562833,0.570507,0.559977,0.559895","-0.017539,0.086560,0.086695,-0.064367,0.006404",300,38,27,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,-0.0004964665411501448,0.0008,-0.0012964665411501447,0.8,0.8112337863070525,0.9861522208558503,1.4978409878883732,1.45828060374158,"002049,000807,002493,002422,601601","0.202129,0.200687,0.199148,0.196347,0.196102","0.202192,0.200730,0.199117,0.199105,0.198856","0.567007,0.562908,0.558383,0.558349,0.557652","-0.047723,-0.018913,0.104414,-0.011923,-0.028085",300,38,29,15,15,False,-0.0004964665411500979,-0.0012964665411501208
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.03232844341817305,0.00041542987993305837,0.03191301353823999,0.41542987993305835,0.41542987993305835,1.0,1.5462638555147428,1.5048187323913378,"002422,000807,002493,601601,601336","0.203635,0.202801,0.199530,0.197587,0.196447","0.203635,0.202801,0.199530,0.197587,0.196447","0.573196,0.570847,0.561642,0.556172,0.552964","-0.007800,0.011996,0.218071,-0.014973,-0.046167",300,38,28,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,-0.0061527865519485705,0.0008,-0.006952786551948571,0.8,0.806006010135058,0.9925484300867042,1.5367500240587675,1.494356048945647,"002422,601336,600150,601601,000786","0.209521,0.200139,0.195940,0.196920,0.194482","0.209566,0.200166,0.197411,0.196915,0.195942","0.581539,0.555457,0.547812,0.546434,0.543733","-0.009538,-0.048327,-0.003922,-0.047630,0.080550",300,38,24,15,15,False,-0.006152786551948619,-0.006952786551948531
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,-0.016293794170656677,0.0007999999999999999,-0.017093794170656675,0.7999999999999999,0.802264827081006,0.9971769582754283,1.5117105354750022,1.4688118342272944,"002422,601872,601336,002920,601601","0.205257,0.204514,0.198277,0.195486,0.195356","0.205245,0.205092,0.198272,0.196040,0.195351","0.585008,0.584574,0.565133,0.558772,0.556809","-0.014724,0.004476,-0.019171,-0.028094,-0.025051",300,38,24,15,15,False,-0.022346328484951883,-0.023927731220373616
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,1.1102230246251565e-16,0.02078886767730699,0.0007998352004571864,0.019989032476849803,0.7998352004571864,0.7998352004571864,1.0,1.543137285763383,1.4981719616840454,"601872,002422,600026,601336,002230","0.210593,0.199862,0.198880,0.195707,0.194958","0.210593,0.199862,0.198880,0.195707,0.194958","0.604897,0.574073,0.571252,0.562137,0.559987","0.033484,-0.029703,0.075589,0.025412,-0.001706",300,38,27,15,15,False,-0.00202201567359217,-0.004416990939985044
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,1.1102230246251565e-16,0.010605344682563654,0.00040530348573596944,0.010200041196827684,0.4053034857359694,0.4053034857359694,1.0,1.5595027885714192,1.5134533774131549,"601872,600026,002230,002422,600039","0.216940,0.205251,0.197054,0.192917,0.187838","0.216940,0.205251,0.197054,0.192917,0.187838","0.633070,0.598959,0.575041,0.562968,0.548146","0.038251,0.093815,-0.008305,-0.023270,-0.057617",300,38,24,15,15,False,0.0,0.0
