profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.028448669676954377,0.0008,0.02764866967695438,0.8,1.3089226446228825,0.6111896705939336,1.3886091610617388,1.3559792753345283,"300408,601618,300316,600161,002049","0.143810,0.192065,0.168248,0.120971,0.120445","0.204125,0.200211,0.200670,0.197927,0.197066","0.624175,0.612206,0.613610,0.605221,0.602590","0.044059,-0.009740,0.021562,0.001757,0.167238",300,40,36,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.014794597339448212,0.0008,0.013994597339448212,0.8,1.3227839579026783,0.6047850786370503,1.4091530744615164,1.3749556592934717,"002049,000977,300408,000617,601077","0.171260,0.150329,0.177763,0.120269,0.118987","0.204467,0.199977,0.199950,0.198863,0.196743","0.611926,0.598488,0.598407,0.595154,0.588808","0.078670,-0.051040,0.099643,-0.045135,-0.027650",300,40,35,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.015001418808691911,0.0008,0.01420141880869191,0.8,1.4169377007703965,0.564597864510935,1.4302923698970695,1.3944819804544795,"002049,000708,000617,605117,002311","0.192249,0.111589,0.165373,0.111505,0.110815","0.208436,0.197641,0.200156,0.197494,0.196273","0.617327,0.585357,0.592806,0.584920,0.581304","0.064205,0.006329,-0.003138,0.016690,0.005502",300,40,36,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,-0.010821052215433674,0.0008,-0.011621052215433674,0.8,1.2376955380643264,0.6463625143637076,1.4148151014790769,1.3782766325461366,"002049,300408,605117,000625,601229","0.200197,0.159289,0.168782,0.127157,0.125727","0.204545,0.204094,0.200120,0.196727,0.194515","0.613474,0.612121,0.600204,0.590027,0.583392","-0.064367,0.018818,0.013614,-0.008511,-0.017085",300,40,36,False,-0.010821052215433724,-0.011621052215433636
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.01563468823793398,0.0008000000000000001,0.014834688237933978,0.8000000000000002,1.427107788426057,0.5605743353712,1.436935294505023,1.398722936695588,"300408,000625,002493,601225,600196","0.183671,0.168007,0.113258,0.111121,0.110390","0.202783,0.200028,0.202039,0.198227,0.196923","0.604359,0.596149,0.602141,0.590782,0.586893","0.063000,-0.011054,0.104414,-0.036738,-0.016511",300,40,38,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,1.1102230246251565e-16,0.04185812664346241,0.0007999999999999999,0.04105812664346241,0.7999999999999999,1.4820703060281009,0.5397854587235968,1.4970827140408751,1.4561518801695512,"002493,002311,600115,601225,000708","0.165099,0.116228,0.107555,0.156839,0.113243","0.209299,0.200641,0.199234,0.195818,0.195008","0.623911,0.598104,0.593909,0.583726,0.581310","0.218071,-0.030697,0.050000,-0.000458,0.036352",300,40,36,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,-0.0018404047805295792,0.0008,-0.002640404780529579,0.8,1.5172652893637222,0.5272644181661117,1.4943274758571061,1.4523070497839743,"600930,601225,688981,300014,300408","0.107016,0.179393,0.106531,0.105082,0.143345","0.202964,0.199615,0.202045,0.199297,0.196080","0.582845,0.573227,0.580205,0.572314,0.563075","0.001656,-0.021481,-0.007920,-0.003223,0.021057",300,40,35,False,-0.001840404780529603,-0.002640404780529626
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,0.015066873171865796,0.0008,0.014266873171865795,0.8,1.9677283405350068,0.40656018593628,1.5168423184130795,1.4730269302698489,"600150,300394,000807,600011,605117","0.080517,0.084999,0.080477,0.080302,0.089840","0.198044,0.209070,0.197946,0.197516,0.197424","0.580383,0.612696,0.580098,0.578836,0.578567","-0.005069,0.074789,0.003030,-0.017287,0.114228",300,40,35,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.00918791451135751,0.0008,0.00838791451135751,0.8,1.6693969260935329,0.4792149712842934,1.5307789359618682,1.4853825542338797,"300394,600011,002422,600795,600031","0.144537,0.138435,0.094992,0.093906,0.093432","0.209239,0.201610,0.198224,0.195958,0.194969","0.610058,0.587817,0.577943,0.571336,0.568452","0.144674,-0.037534,-0.029703,-0.046939,0.007519",300,40,36,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,-0.016034344664513412,0.0008,-0.01683434466451341,0.8,1.3462827050440955,0.5942288324752691,1.5062338988974786,1.4603771123572513,"600011,002422,600031,300502,002384","0.177535,0.157973,0.155974,0.118515,0.116862","0.204234,0.200980,0.198680,0.199443,0.196662","0.588350,0.578977,0.572351,0.574547,0.566536","-0.048452,-0.023270,-0.011449,-0.014414,-0.002245",300,40,33,False,-0.016034344664513367,-0.01683434466451339
