profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,3.4501290713251365e-12,-0.0038190248882836947,0.0008,-0.004619024888283695,0.8,1.633440498525152,0.48976378430822987,1.0994546691446343,1.0725929095816935,"002475,601117,000538,601456,600019","0.098599,0.098458,0.097614,0.191186,0.097422","0.201320,0.201031,0.199212,0.199521,0.198916","0.564691,0.563882,0.558779,0.559646,0.557950","0.055797,-0.025926,-0.012561,-0.017120,-0.023288",300,40,30,False,-0.010547715274272007,-0.012138616465612762
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,1.4936940573306856e-12,-0.009125575636031159,0.0008,-0.009925575636031159,0.8,1.410754235775464,0.5670725486500174,1.0894215124029674,1.0619468075309697,"002475,600887,002311,601117,600019","0.159275,0.114586,0.112891,0.154589,0.153281","0.205598,0.201956,0.199078,0.197442,0.195925","0.585440,0.575069,0.566872,0.562215,0.557896","0.044025,-0.026676,0.002076,-0.041616,-0.044898",300,40,29,False,-0.01957703693678048,-0.02194370934579759
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,4.9755755071601016e-12,0.016981987199628876,0.0008000000000043049,0.016181987199624572,0.8000000000043048,1.4522765441218632,0.5508592721117932,1.1079220545815949,1.079131217177118,"300274,601138,002475,600887,300750","0.115386,0.110948,0.180747,0.160108,0.106674","0.209465,0.201408,0.198253,0.197224,0.193650","0.609782,0.586327,0.577141,0.574146,0.563740","0.077202,0.008804,0.068266,-0.014177,-0.027859",300,40,33,False,-0.0029275067278186073,-0.0061168149699191154
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,4.187206137373778e-12,0.03137943597602089,0.0008000000000014543,0.030579435976019437,0.8000000000014542,1.774991489101895,0.4507063864316227,1.1426880237597596,1.1121304411425095,"601138,601689,002493,000301,600160","0.152339,0.091244,0.090401,0.089311,0.089208","0.202785,0.202448,0.198679,0.198157,0.197930","0.578244,0.577281,0.566536,0.565048,0.564400","-0.004546,0.138474,0.086695,0.049211,0.080761",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,1.6711076966657856e-12,0.03799773885168594,0.0008,0.03719773885168594,0.8,1.3313257763654307,0.6009047629078662,1.186107584875532,1.1534991788611388,"601689,300274,000301,002493,688303","0.162695,0.147512,0.153506,0.153456,0.117168","0.210150,0.203388,0.196142,0.195334,0.194987","0.618213,0.598321,0.577003,0.574627,0.573606","0.140953,-0.029610,0.056338,0.104414,-0.044706",300,40,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,6.936673457857978e-13,0.05422545623816949,0.0008,0.05342545623816949,0.8,1.3676979399216167,0.5849244753895355,1.2504248098129611,1.215125398762149,"300782,601689,000807,002493,601238","0.119525,0.186102,0.117326,0.180071,0.113127","0.204342,0.202712,0.200583,0.198958,0.193405","0.595595,0.590844,0.584640,0.579904,0.563718","-0.016613,0.084211,0.011996,0.218071,-0.001206",300,40,32,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,1.312727704316785e-12,-0.0024007152094542026,0.0008000000000009828,-0.003200715209455185,0.8000000000009827,1.5262418546956957,0.5241633215199076,1.2474228959537643,1.2112361284169357,"000807,300394,601601,300782,000725","0.169144,0.104457,0.103277,0.159839,0.100162","0.216184,0.199284,0.197007,0.196437,0.191089","0.640892,0.590789,0.584040,0.582350,0.566496","-0.001211,-0.015195,-0.047630,0.031135,-0.006652",300,40,31,False,-0.002400715209454174,-0.003200715209455196
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,2.9669600110082683e-12,0.021352870454842098,0.0008000000000024968,0.0205528704548396,0.8000000000024968,1.2462436038881823,0.6419290718957856,1.274058955453469,1.2361305076545106,"000807,601601,300394,300502,600010","0.199533,0.163208,0.163667,0.125651,0.124819","0.216485,0.196638,0.196695,0.195740,0.194444","0.664019,0.603143,0.603318,0.600388,0.596413","0.003030,-0.025051,0.074789,0.011853,0.088983",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,1.1102230246251565e-16,0.03718052962840295,0.0007726595866009444,0.03640787004180201,0.7726595866009445,0.7726595866009445,1.0,1.3214291421950386,1.2811353865319028,"000807,300394,300502,600010,002920","0.207822,0.202113,0.197093,0.196688,0.196285","0.207822,0.202113,0.197093,0.196688,0.196285","0.642323,0.624679,0.609163,0.607910,0.606665","0.021420,0.144674,0.024564,0.036885,-0.043854",300,40,30,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,1.1102230246251565e-16,0.021835555977211776,0.0007999999999999999,0.021035555977211778,0.7999999999999999,1.197198917204931,0.6682264647112603,1.3502832821993573,1.3080847816696815,"000807,300502,002384,688256,601872","0.205473,0.201290,0.133669,0.133623,0.128510","0.204308,0.203374,0.200036,0.199967,0.192316","0.600005,0.597263,0.587460,0.587256,0.564787","0.124620,-0.014414,-0.002245,-0.041047,0.038251",300,40,25,False,0.0,0.0
