profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,0.0,0.014147701887616026,0.0007999999999999999,0.013347701887616026,0.7999999999999999,1.5418389107239947,0.518860948725407,1.387390972370933,1.3542506677192596,"002475,600893,002311,300408,300347","0.126924,0.104367,0.104253,0.147557,0.145979","0.204467,0.201146,0.200926,0.198166,0.195295","0.611929,0.601989,0.601332,0.593071,0.584478","0.055797,-0.066292,0.006179,0.044059,0.046849",300,40,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.003129850724907129,0.0008,0.002329850724907129,0.8,1.5376458784099567,0.5202758393416702,1.3917332990115379,1.3574058696191513,"002475,002311,300750,601009,600160","0.168537,0.155348,0.103347,0.101781,0.102164","0.206906,0.202462,0.198639,0.195630,0.196365","0.636691,0.623016,0.611252,0.601993,0.604255","0.044025,0.002076,-0.040355,-0.028810,0.024377",300,40,23,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,0.03326694243513989,0.0007999999999999999,0.03246694243513989,0.7999999999999999,1.147902243582062,0.6969234570912388,1.438032010554822,1.401476687849197,"601138,002475,600160,605117,002311","0.141080,0.191343,0.170026,0.138536,0.185065","0.202432,0.201260,0.199537,0.198782,0.197988","0.624526,0.620910,0.615595,0.613265,0.610814","0.008804,0.068266,0.091941,0.016690,0.005502",300,40,28,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.02625098782245296,0.0007180319558445744,0.025532955866608385,0.7180319558445745,0.7180319558445745,1.0,1.4757817713521943,1.4372605302681312,"601138,603799,605117,600160,002475","0.209916,0.199809,0.198140,0.196642,0.195492","0.209916,0.199809,0.198140,0.196642,0.195492","0.651801,0.620418,0.615236,0.610584,0.607015","-0.004546,-0.017539,0.013614,0.080761,0.062055",300,40,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,0.01306934558945249,0.0008000000000000001,0.01226934558945249,0.8000000000000002,1.213087024753282,0.6594745337109713,1.4950692733366104,1.4548947764160707,"300274,600115,600029,601138,600160","0.136662,0.133723,0.129615,0.201919,0.195999","0.207229,0.202772,0.196543,0.197789,0.195668","0.644359,0.630500,0.611134,0.615008,0.608411","-0.029610,0.048904,0.052632,0.008007,0.010907",300,40,27,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.018061003614468787,0.0008,0.01726100361446879,0.8,1.7325546174760365,0.46174590511058744,1.5220717248862243,1.48000772041046,"600115,300394,300782,600309,688981","0.166819,0.093788,0.093496,0.090400,0.089221","0.205398,0.203115,0.202484,0.195778,0.193225","0.637560,0.630473,0.628513,0.607698,0.599776","0.050000,0.026304,-0.016613,0.099358,-0.001968",300,40,29,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,-0.004252726194702667,0.0008000000000000001,-0.005052726194702668,0.8000000000000002,1.3483889085142833,0.5933006382271987,1.5155987705915845,1.4725296466331799,"600029,600115,000807,688981,600438","0.149759,0.188884,0.119385,0.152149,0.115629","0.204592,0.204010,0.201221,0.195285,0.194891","0.631613,0.629815,0.621205,0.602877,0.601664","-0.014103,-0.039152,-0.001211,-0.007920,0.057113",300,40,28,False,-0.004252726194702627,-0.00505272619470265
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,0.0008016875160055154,0.0008,1.6875160055153339e-06,0.8,1.7612304710869544,0.4542278896107646,1.516813807205241,1.4725321315505273,"000807,000408,603259,300408,002920","0.163326,0.090601,0.090566,0.087714,0.087177","0.216124,0.199461,0.199384,0.193107,0.191924","0.680319,0.627867,0.627624,0.607864,0.604142","0.003030,0.025686,-0.021515,0.027103,-0.028094",300,40,29,False,-0.0034544480361964336,-0.0050510472052534006
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.0037545596776718945,0.0008000000000000001,0.002954559677671894,0.8000000000000002,1.3727782129450377,0.5827598314543108,1.5225087751643096,1.4768828156104827,"000807,600438,600010,002920,300014","0.190146,0.143464,0.116431,0.151648,0.111922","0.209348,0.200996,0.199792,0.197808,0.192056","0.651600,0.625605,0.621856,0.615680,0.597777","0.021420,0.050352,0.036885,-0.043854,-0.046338",300,40,31,False,0.0,-0.002111411147984188
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.027917134542632813,0.0008,0.027117134542632815,0.8,1.3327807822412745,0.600248751077186,1.5650128574829107,1.5169316456250947,"688126,601872,000807,600438,688256","0.124084,0.121772,0.196110,0.174683,0.116961","0.206721,0.202869,0.200081,0.195474,0.194855","0.630468,0.618721,0.610218,0.596166,0.594278","0.029181,0.038251,0.124620,0.000000,-0.041047",300,40,25,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,0.0060091318663604044,0.0008,0.005209131866360404,0.8,1.7564558461840265,0.4554626304657947,1.5744172261160752,1.5248335425994108,"601872,600026,603195,600031,600905","0.162346,0.091668,0.089243,0.089747,0.088769","0.210854,0.201263,0.195939,0.197046,0.194897","0.608760,0.581070,0.565697,0.568895,0.562691","0.002715,0.082192,0.026645,-0.041251,-0.007229",300,40,33,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,-0.02079363829454002,0.0007999999999999999,-0.02159363829454002,0.7999999999999999,1.4451251585527174,0.5535852692518303,1.5416793637915245,1.4919068386211372,"601872,688506,600010,002422,600031","0.186978,0.113095,0.121752,0.107928,0.147684","0.206841,0.204296,0.199496,0.194962,0.194405","0.606989,0.599519,0.585435,0.572128,0.570495","0.007130,-0.038135,-0.058366,-0.039228,-0.043837",300,40,33,False,-0.02079363829453995,-0.021593638294539974
