profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,primary_candidate_size,grid_index,is_current_default_profile,rank_after_cost,is_best_profile
local_cs55_v2082_v592_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.22,0.001,0.55,60,0.14647082634928288,0.10932710321720829,0.0023055893102032344,0.0017555893102032343,0.007068655856225682,0.0070686558562256824,-0.04060117516639761,-0.052763788727204886,2.352051266091233,1.790967732859485,0.55,0.5333333333333333,5.0,5.0,0.013343045004821223,0.5499999999999999,1.6136532493491214,0.3499887565495118,0.03300000000000001,55,678,False,42,False
local_cs50_v2082_v594_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.22,0.001,0.55,60,0.1461388381867914,0.10900564507315225,0.0023021276033689184,0.001752127603368918,0.007263882476667146,0.007263882476667147,-0.040263798651108074,-0.05245755137048291,2.285400168097464,1.7393965101706992,0.5333333333333333,0.5166666666666667,5.0,5.0,0.013293131421240424,0.55,1.6171021083630046,0.349211107478853,0.03300000000000001,50,378,False,43,False
local_cs50_v2082_v596_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.22,0.001,0.55,60,0.14608864494616047,0.10895705123521426,0.0023013992647315574,0.0017513992647315573,0.0072643279343646335,0.0072643279343646335,-0.04027650925869841,-0.05247266543445661,2.284537022358563,1.7385668460607215,0.5333333333333333,0.5166666666666667,5.0,5.0,0.013293171184461241,0.5499999999999999,1.6171237167388672,0.34920605348199724,0.033000000000000015,50,398,False,44,False
local_cs50_v2082_v592_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.22,0.001,0.55,60,0.14608271135217676,0.10895130693507449,0.0023013070684100518,0.0017513070684100516,0.007263532685563759,0.007263532685563759,-0.04027068907337317,-0.052453177900148695,2.28469561436169,1.7386656624495846,0.5333333333333333,0.5166666666666667,5.0,5.0,0.0132930860304106,0.5499999999999999,1.6170896923726734,0.34921449636159246,0.03300000000000001,50,358,False,45,False
local_cs45_v2082_v594_rp20_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.2,0.001,0.65,60,0.15279541129091712,0.10878881869014978,0.002403993016464491,0.0017539930164643712,0.007945405681663993,0.007945405681664014,-0.04231060337501902,-0.05692389198897274,2.1818193894675497,1.5918914681128222,0.55,0.5333333333333333,5.0,5.0,0.007971673293774854,0.6500000000001189,1.6063711643830663,0.41686766232995176,0.039000000000007126,45,56,False,46,False
local_cs45_v2082_v594_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.22,0.001,0.55,60,0.14590540863852208,0.10877973762870718,0.0022964347100492342,0.001746434710049234,0.006939914420825799,0.006939914420825799,-0.036576047144106116,-0.04878559563514007,2.386171527703808,1.8146794079870852,0.5333333333333333,0.5166666666666667,5.0,5.0,0.013309121060867629,0.5499999999999999,1.623440053919744,0.34774259580048306,0.03300000000000001,45,58,False,47,False
local_cs45_v2082_v592_rp20_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.2,0.001,0.65,60,0.15274937125210286,0.10874450757307463,0.002403322676327373,0.0017533226763272538,0.007945006662835126,0.007945006662835149,-0.042313239922587176,-0.056911170984468074,2.1813205472861186,1.5913629982220279,0.55,0.5333333333333333,5.0,5.0,0.007972236565826287,0.6500000000001187,1.606366152120844,0.41686527534923506,0.03900000000000712,45,36,False,48,False
local_cs45_v2082_v592_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.22,0.001,0.55,60,0.14586307197830028,0.10873875023436597,0.0022958144342718682,0.0017458144342718679,0.006939461993024203,0.006939461993024203,-0.036576651702762364,-0.04877340301822719,2.385682541395454,1.8141531624612852,0.5333333333333333,0.5166666666666667,5.0,5.0,0.013309222561222188,0.5499999999999999,1.623420844374345,0.3477467555516788,0.03300000000000001,45,38,False,49,False
local_cs45_v2082_v596_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.22,0.001,0.55,60,0.14584813706744582,0.1087242910156705,0.0022956034084440965,0.0017456034084440968,0.0069404343884666535,0.0069404343884666535,-0.03659059942871912,-0.04880296532710737,2.3851290377528396,1.8136797334267143,0.5333333333333333,0.5166666666666667,5.0,5.0,0.013309165848463122,0.5499999999999999,1.6234632477290427,0.34773706894692036,0.033000000000000015,45,78,False,50,False
local_cs45_v2082_v596_rp20_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.2,0.001,0.65,60,0.1527265792643988,0.1087225710793085,0.002403000262289933,0.0017530002622898138,0.007946009261089324,0.007946009261089347,-0.0423253800752863,-0.056941959097211114,2.1807527215119293,1.5908696111238212,0.55,0.5333333333333333,5.0,5.0,0.007971680962893139,0.650000000000119,1.6063955789358946,0.4168602489317188,0.03900000000000713,45,76,False,51,False
local_cs50_v2082_v594_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.16,0.001,0.6,60,0.14869938207179478,0.1081607528691162,0.002341079752209519,0.0017410797522094898,0.007497184904468292,0.00749718490446829,-0.039392773368625233,-0.05281065681151531,2.2517473409282514,1.6746425228280173,0.5333333333333333,0.5166666666666667,5.0,5.0,0.010366343348780173,0.60000000000003,1.6235474572985236,0.38024344917891223,0.036000000000001794,50,367,False,52,False
local_cs50_v2082_v592_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.16,0.001,0.6,60,0.1486596104990816,0.10812236201421799,0.002340498176331697,0.0017404981763316676,0.007496755489848221,0.007496755489848219,-0.0393931808267175,-0.052798729757011054,2.2513169053789537,1.6741790306788957,0.5333333333333333,0.5166666666666667,5.0,5.0,0.01036641475119757,0.60000000000003,1.6235348703252452,0.3802463468796951,0.036000000000001794,50,347,False,53,False
local_cs50_v2082_v596_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.16,0.001,0.6,60,0.14864381727461007,0.1081071167483556,0.0023402753815412103,0.0017402753815411807,0.007497681268161058,0.007497681268161057,-0.039405997092204714,-0.052826494343282016,2.25082464432966,1.6737580318917338,0.5333333333333333,0.5166666666666667,5.0,5.0,0.010366362299726114,0.6000000000000298,1.6235691106662749,0.38023749401015466,0.036000000000001794,50,387,False,54,False
local_cs60_v2082_v594_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.2,0.001,0.6,60,0.14847560794443693,0.10794472606550065,0.0023382963310358733,0.0017382963310358095,0.007553717135347383,0.007553717135347386,-0.044721298869816684,-0.058102785293103976,2.2322380273752302,1.6594522779180825,0.5666666666666667,0.5333333333333333,5.0,5.0,0.010387174661280316,0.6000000000000649,1.5996390805516338,0.38569471182365456,0.036000000000003904,60,1015,False,55,False
local_cs55_v2084_v596_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.96,0.03,0.97,0.95,0.22,0.001,0.6,60,0.14844177017035798,0.10791200247615484,0.002339344620771212,0.0017393446207711525,0.007758084873646579,0.007758084873646571,-0.04515368812556908,-0.05850009224774855,2.174409565902799,1.6167124536612936,0.5666666666666667,0.5333333333333333,5.0,5.0,0.010393829335728934,0.6000000000000605,1.5962592992744709,0.38647688315557094,0.03600000000000362,55,799,False,56,False
local_cs60_v2082_v596_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.2,0.001,0.6,60,0.14843454033913073,0.10790508392378517,0.002337702081849192,0.0017377020818491267,0.007554129825847108,0.007554129825847112,-0.044729249322102316,-0.05811244301735341,2.2315488129490797,1.6587943554133864,0.5666666666666667,0.5333333333333333,5.0,5.0,0.010387189462689066,0.6000000000000649,1.5996563146595861,0.38569004448319355,0.036000000000003904,60,1035,False,57,False
local_cs60_v2082_v592_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.2,0.001,0.6,60,0.1484231751641254,0.10789411345592725,0.0023375320494067806,0.0017375320494067152,0.007553498500180858,0.007553498500180862,-0.044733085214392565,-0.058104476599029065,2.231573002092943,1.6587706734165466,0.5666666666666667,0.5333333333333333,5.0,5.0,0.01038716223352596,0.6000000000000649,1.5996248720237285,0.3856987915808007,0.03600000000000388,60,995,False,58,False
local_cs55_v2086_v596_rp22_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.22,0.001,0.65,60,0.15183966563490947,0.10786899540879591,0.002389298729172296,0.0017392987291721914,0.007833254104935856,0.007833254104935844,-0.04470952519421545,-0.05931307903333494,2.199530096949971,1.6011559608230153,0.5666666666666667,0.5333333333333333,5.0,5.0,0.008049443052561821,0.6500000000001047,1.5928801548903828,0.4201970135873489,0.03900000000000629,55,880,False,59,False
local_cs55_v2082_v590_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.9,0.03,0.97,0.95,0.2,0.001,0.6,60,0.14806945032920793,0.10755263613660104,0.0023331950564989355,0.0017331950564988808,0.007662519253522631,0.007662519253522644,-0.04447592778083931,-0.05786230379690538,2.1957411481866407,1.6310885336345609,0.55,0.5166666666666667,5.0,5.0,0.010390199349339721,0.6000000000000546,1.606783023409945,0.38379153057033716,0.03600000000000328,55,655,False,60,False
local_cs45_v2082_v594_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.18,0.001,0.55,60,0.14405925505534634,0.10699240118729092,0.0022699499078492444,0.0017199499078492443,0.007007784861437014,0.007007784861437014,-0.035330815189821285,-0.04752162815779637,2.335808232505275,1.7698510175748638,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013310122462243966,0.5499999999999999,1.636088245110607,0.345423898107577,0.03300000000000001,45,50,False,61,False
local_cs45_v2082_v592_rp18_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.18,0.001,0.65,60,0.15088189883450753,0.10694715376417863,0.0023763827214360314,0.0017263827214358954,0.007966138371924072,0.007966138371924055,-0.043091244261482364,-0.05767776235849764,2.1511476080962892,1.5627550345221461,0.5333333333333333,0.5,5.0,5.0,0.007972234933663133,0.6500000000001356,1.6120644854682806,0.4155773580400186,0.03900000000000813,45,32,False,62,False
local_cs45_v2082_v596_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.18,0.001,0.55,60,0.14400075811485502,0.10693576830634655,0.0022690993354966874,0.0017190993354966875,0.007008292298207653,0.007008292298207653,-0.03534643979709262,-0.047540070905590315,2.3347639211186797,1.7688476844307912,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013310167582492535,0.5499999999999999,1.6361104472038497,0.34541850553747916,0.033000000000000015,45,70,False,63,False
local_cs45_v2082_v594_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.2,0.001,0.6,60,0.1473967016283091,0.10690330732756359,0.0023217373794160653,0.001721737379416037,0.007442132984074429,0.0074421329840744285,-0.0384683035291552,-0.0518673806027512,2.2496623448034567,1.66828849139131,0.55,0.5333333333333333,5.0,5.0,0.010341808835398876,0.600000000000028,1.6201266450799705,0.3809642955144716,0.036000000000001676,45,55,False,64,False
local_cs45_v2082_v592_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.2,0.001,0.6,60,0.14735270647846188,0.10686083954538583,0.002321093435647794,0.0017210934356477658,0.00744166871304061,0.007441668713040608,-0.03846864618297263,-0.05185365343175874,2.2491787044230187,1.6677685802428004,0.55,0.5333333333333333,5.0,5.0,0.010341869831040367,0.6000000000000278,1.6201064586139784,0.38096921800476674,0.03600000000000167,45,35,False,65,False
local_cs45_v2082_v596_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.2,0.001,0.6,60,0.1473332122570512,0.10684202174323731,0.0023208171345344753,0.001720817134534447,0.007442687988346537,0.007442687988346534,-0.03848362041050579,-0.05188574978300675,2.248602975871476,1.6672724757441704,0.55,0.5333333333333333,5.0,5.0,0.010341828916018004,0.600000000000028,1.620150024821647,0.3809579132073987,0.036000000000001676,45,75,False,66,False
local_cs60_v2082_v592_rp22_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.22,0.001,0.65,60,0.1507501262437141,0.10682036659601057,0.002373548616770466,0.0017235486167703638,0.007842262331739484,0.007842262331739527,-0.04881718071318275,-0.06052652174844542,2.1825210329770517,1.5848342354908571,0.5666666666666667,0.5333333333333333,5.0,5.0,0.008024595006900523,0.6500000000001026,1.5831441969645688,0.4230050291669849,0.03900000000000614,60,1000,False,67,False
local_cs55_v2082_v594_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.2,0.001,0.5,60,0.14016787730027525,0.10653431498866195,0.0022110119227585173,0.0017110119227585175,0.006705656170679751,0.006705656170679751,-0.03631549290168201,-0.047369042103352244,2.3776694346557727,1.8399813719678684,0.5333333333333333,0.5166666666666667,5.0,5.0,0.017053828056021306,0.5,1.6329356067044019,0.3140032436001162,0.030000000000000002,55,693,False,68,False
local_cs55_v2082_v596_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.2,0.001,0.5,60,0.1401279936227835,0.1064955884265566,0.002210430149954974,0.0017104301499549748,0.0067060331832428394,0.0067060331832428394,-0.036326132231382924,-0.0473813534376778,2.376910172890091,1.8392523389751618,0.5333333333333333,0.5166666666666667,5.0,5.0,0.017053901603762148,0.5,1.6329534445137546,0.31399946974343085,0.030000000000000002,55,713,False,69,False
local_cs55_v2082_v592_rp20_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.2,0.001,0.5,60,0.1401163818943265,0.10648431373835465,0.0022102559642394226,0.001710255964239422,0.006705419199770234,0.006705419199770234,-0.03632775894205764,-0.04737235558854569,2.3769404935155762,1.8392334288196746,0.5333333333333333,0.5166666666666667,5.0,5.0,0.017053747114552393,0.5,1.6329197917538272,0.31400673336014734,0.030000000000000002,55,673,False,70,False
local_cs55_v2086_v596_rp22_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.86,0.96,0.03,0.97,0.95,0.22,0.001,0.6,60,0.14669213706980289,0.10622322374680815,0.0023108679983745214,0.0017108679983744673,0.007355117125188075,0.007355117125188063,-0.04076006783342223,-0.05416533364595899,2.2656207690928154,1.6773688817448593,0.5666666666666667,0.5333333333333333,5.0,5.0,0.010428676791155857,0.6000000000000534,1.6071161484373901,0.38385976895830093,0.03600000000000321,55,879,False,71,False
local_cs55_v2084_v596_rp20_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.96,0.03,0.97,0.95,0.2,0.001,0.65,60,0.14986550109408037,0.10596879806768134,0.002364498923216939,0.0017144989232168266,0.008317267135654323,0.008317267135654319,-0.04911167470980837,-0.06370433419785093,2.050029647813488,1.4864771513437147,0.55,0.5166666666666667,5.0,5.0,0.008033347875915317,0.6500000000001123,1.5890183751473224,0.4210787419914832,0.039000000000006745,55,796,False,72,False
local_cs45_v2082_v594_rp14_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.14,0.001,0.65,60,0.14966504153697047,0.10577598829036883,0.002358768224848387,0.0017087682248482813,0.007973682238628342,0.007973682238628326,-0.04308860970393513,-0.05769047288112017,2.133182518968559,1.5453466210948261,0.5333333333333333,0.5,5.0,5.0,0.007971671709349797,0.6500000000001052,1.614490744916702,0.4150108411954527,0.039000000000006314,45,44,False,73,False
local_cs45_v2082_v594_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.16,0.001,0.65,60,0.14966504153697047,0.10577598829036883,0.002358768224848387,0.0017087682248482815,0.007973682238628342,0.007973682238628328,-0.04308860970393513,-0.05769047288112017,2.133182518968559,1.5453466210948261,0.5333333333333333,0.5,5.0,5.0,0.007971671709349787,0.6500000000001052,1.614490744916702,0.4150108411954527,0.039000000000006314,45,48,False,74,False
local_cs45_v2082_v592_rp14_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.14,0.001,0.65,60,0.14963183926641532,0.10574403285346468,0.0023582847532933457,0.0017082847532932403,0.00797355391675196,0.007973553916751946,-0.043091244261482364,-0.05767776235849764,2.132779608420276,1.5449342502473835,0.5333333333333333,0.5,5.0,5.0,0.007972234979381933,0.650000000000105,1.6144784858139671,0.4150105218620802,0.03900000000000631,45,24,False,75,False
local_cs45_v2082_v592_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.16,0.001,0.65,60,0.14963183926641532,0.10574403285346468,0.0023582847532933457,0.0017082847532932403,0.00797355391675196,0.007973553916751946,-0.043091244261482364,-0.05767776235849764,2.132779608420276,1.5449342502473835,0.5333333333333333,0.5,5.0,5.0,0.007972234979381928,0.6500000000001052,1.6144784858139671,0.4150105218620802,0.03900000000000631,45,28,False,76,False
local_cs45_v2082_v596_rp14_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.14,0.001,0.65,60,0.14959642195233624,0.10570994525979316,0.00235777588864916,0.0017077758886490553,0.007974283897510561,0.007974283897510547,-0.04310338700566452,-0.05770853762227024,2.1321242062202264,1.544332660503226,0.5333333333333333,0.5,5.0,5.0,0.007971679376429909,0.6500000000001053,1.6145150864454756,0.4150034587556785,0.03900000000000632,45,64,False,77,False
local_cs45_v2082_v596_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.16,0.001,0.65,60,0.14959642195233624,0.10570994525979316,0.0023577758886491602,0.0017077758886490553,0.007974283897510561,0.007974283897510547,-0.04310338700566452,-0.05770853762227024,2.132124206220227,1.544332660503226,0.5333333333333333,0.5,5.0,5.0,0.007971679376429897,0.6500000000001053,1.6145150864454756,0.4150034587556785,0.03900000000000632,45,68,False,78,False
local_cs55_v2082_v594_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.22,0.001,0.5,60,0.13927084464526396,0.10566334318183279,0.002196828539507418,0.001696828539507418,0.006546907679322807,0.006546907679322807,-0.03654932575945902,-0.04756577774008064,2.4197005152869258,1.868974668510217,0.55,0.5333333333333333,5.0,5.0,0.017053375676747133,0.5,1.6286290105206764,0.31487049101065645,0.030000000000000002,55,697,False,79,False
local_cs55_v2082_v596_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.22,0.001,0.5,60,0.1392309412749937,0.10562459751207265,0.0021962460284629965,0.0016962460284629974,0.006547294180088747,0.006547294180088747,-0.036559981715239,-0.04757809265452373,2.418916105294093,1.8682227690409312,0.55,0.5333333333333333,5.0,5.0,0.01705344904294043,0.5,1.6286466648192828,0.3148667612541657,0.030000000000000002,55,717,False,80,False
local_cs50_v2082_v594_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.16,0.001,0.55,60,0.14263753694959092,0.10561599841804292,0.0022489742135358543,0.0016989742135358542,0.0069781527712425824,0.0069781527712425824,-0.035518570929858106,-0.04773613936143717,2.3240511092037637,1.75569060850579,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013334054953512413,0.5499999999999999,1.637386920296818,0.3451278778789283,0.033000000000000015,50,366,False,81,False
local_cs55_v2082_v592_rp22_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.22,0.001,0.5,60,0.13921930762024304,0.10561330153790127,0.0021960713825573803,0.00169607138255738,0.006546664206280094,0.006546664206280094,-0.03656158845945512,-0.047569094391957334,2.4189565020897486,1.8682101736000039,0.55,0.5333333333333333,5.0,5.0,0.017053294820064607,0.5,1.6286136247744571,0.3148739024464409,0.030000000000000002,55,677,False,82,False
local_cs55_v2084_v596_rp22_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.84,0.96,0.03,0.97,0.95,0.22,0.001,0.55,60,0.14260289356928513,0.10558239198970543,0.002250292297020185,0.001700292297020185,0.007232612206702178,0.007232612206702178,-0.041039245029976246,-0.053212478963280185,2.2435999690870787,1.695235658978602,0.55,0.5333333333333333,5.0,5.0,0.013347046235106807,0.5499999999999999,1.611459416884609,0.350412852694477,0.03300000000000001,55,798,False,83,False
local_cs50_v2082_v592_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.92,0.03,0.97,0.95,0.16,0.001,0.55,60,0.14259922368790967,0.10557890625795063,0.0022484112083567694,0.0016984112083567697,0.006977730548490904,0.006977730548490904,-0.03551930236910128,-0.04772562215103748,2.3236099025954946,1.7552150103811275,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013334173716163371,0.5499999999999999,1.637374812337857,0.3451303289787858,0.03300000000000001,50,346,False,84,False
local_cs50_v2082_v596_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.16,0.001,0.55,60,0.14258643472431265,0.1055665246435935,0.0022482303123137408,0.0016982303123137415,0.006978606371727107,0.006978606371727107,-0.035532169565529514,-0.04775215220417117,2.323131364147556,1.7548078061548695,0.5166666666666667,0.5166666666666667,5.0,5.0,0.013334097546114468,0.5499999999999999,1.6374075783411322,0.3451228094657432,0.033000000000000015,50,386,False,85,False
local_cs60_v2082_v594_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.2,0.001,0.55,60,0.1425536443598283,0.10553475956861402,0.002248257045298982,0.001698257045298982,0.007045804497708412,0.007045804497708412,-0.04065507498978527,-0.052859374913641566,2.301002265925806,1.738098994297941,0.55,0.5333333333333333,5.0,5.0,0.013342514940991135,0.5499999999999999,1.6144664213922961,0.3497927229907959,0.03300000000000001,60,1014,False,86,False
local_cs60_v2082_v596_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.82,0.96,0.03,0.97,0.95,0.2,0.001,0.55,60,0.14251577677129945,0.10549809867871773,0.0022477060995541123,0.0016977060995541121,0.0070461848058579095,0.0070461848058579095,-0.04066362087480391,-0.052869502342957286,2.3003142317181355,1.7374413420214116,0.55,0.5333333333333333,5.0,5.0,0.013342548541943567,0.5499999999999999,1.6144829844996549,0.34978872353875184,0.03300000000000001,60,1034,False,87,False
