profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,1.1102230246251565e-16,-0.008135161733804597,0.0008,-0.008935161733804597,0.8,1.2548042449947459,0.6375496442501674,1.1908780497508293,1.1663468622625508,"601117,002493,600760,600276,600460","0.130207,0.200043,0.126923,0.189151,0.126274","0.204230,0.200118,0.199079,0.198512,0.198062","0.573974,0.562417,0.559497,0.557905,0.556639","-0.025926,0.017271,-0.047619,-0.011700,0.000338",300,40,27,False,-0.008135161733804686,-0.008935161733804708
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,-0.013773067785955197,0.0008000000000000001,-0.014573067785955197,0.8000000000000002,1.736934188772788,0.4605816415907107,1.174476005646805,1.1493496103768623,"000807,300347,601117,601601,600150","0.092839,0.092713,0.162736,0.092522,0.090724","0.201568,0.201295,0.200833,0.199327,0.196978","0.573528,0.572750,0.571436,0.567151,0.560468","-0.010651,-0.003117,-0.041616,-0.033333,-0.029086",300,40,21,False,-0.0217961833857504,-0.023378016802134804
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,0.0,-0.0026352301214046577,0.0008,-0.0034352301214046576,0.8,1.9985864503082416,0.400282909891947,1.1713809910998576,1.145401329975271,"002179,600584,301236,300251,600010","0.081215,0.080787,0.080357,0.079958,0.078389","0.201836,0.201825,0.200751,0.199754,0.195834","0.606298,0.606266,0.603039,0.600045,0.588267","-0.009745,0.157109,-0.037789,-0.045404,-0.100386",300,40,22,False,-0.02437397554816534,-0.026732938056042044
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,0.0,0.011374882541730476,0.0008000000000000001,0.010574882541730475,0.8000000000000002,1.566054398679577,0.5108379381166595,1.1847053122852345,1.1575138145029014,"603799,600584,000807,300251,000661","0.104256,0.142939,0.128794,0.140233,0.100751","0.203561,0.202454,0.198808,0.197950,0.197227","0.594978,0.591743,0.581087,0.578580,0.576465","-0.017539,0.175018,0.006404,-0.061878,-0.039314",300,40,24,False,-0.013276344115370042,-0.016440753194249647
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,0.0,-0.009541146778514593,0.0008,-0.010341146778514594,0.8,1.3875378363138968,0.5765608540991306,1.173401865011435,1.1455437942489686,"301236,000807,000661,600219,300347","0.133288,0.169919,0.158043,0.119140,0.125841","0.202309,0.200122,0.200120,0.199162,0.198287","0.581676,0.575388,0.575380,0.572628,0.570110","-0.047338,-0.018913,-0.035665,0.092749,-0.043160",300,40,23,False,-0.022690819345997815,-0.02661188373083312
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,0.0,0.014370408857539053,0.0008,0.013570408857539053,0.8,1.4218820433436374,0.5626345755930316,1.1902641295658483,1.1610892919011437,"600570,601899,000807,603993,600219","0.114953,0.114192,0.187083,0.110393,0.162439","0.204312,0.202959,0.200425,0.196207,0.196097","0.594649,0.590711,0.583336,0.571060,0.570740","-0.014576,0.020468,0.011996,-0.052740,0.106419",300,40,20,False,-0.008646486839773315,-0.013402609015990663
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,-0.005461569977995294,0.0007999999999999999,-0.006261569977995294,0.7999999999999999,1.5508308691120938,0.5158525123104034,1.1837634187299266,1.1538190500492036,"603993,300502,601899,300308,603259","0.158295,0.104635,0.158052,0.102208,0.101394","0.203253,0.202839,0.199216,0.198135,0.196557","0.590017,0.588815,0.578298,0.575159,0.570579","0.014145,-0.054094,0.039721,-0.042146,-0.039556",300,40,20,False,-0.014060833424829444,-0.0195802576197448
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,0.01292944045135377,0.0008,0.01212944045135377,0.8,1.0669345714703649,0.749811676734313,1.199068817360886,1.1678142295084128,"300502,601872,603993,603259,300308","0.185836,0.152412,0.188474,0.172201,0.167609","0.212930,0.203268,0.198544,0.195827,0.189432","0.635309,0.606480,0.592387,0.584280,0.565198","0.011853,0.004476,0.067308,-0.021515,0.006346",300,40,21,False,-0.0013131916819384415,-0.0076883147372119875
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.02581734299014175,0.0007999999999999999,0.02501734299014175,0.7999999999999999,1.323016983276904,0.6046785567472659,1.2300255882874758,1.1970298386367928,"300502,601872,002230,600406,300394","0.204930,0.184825,0.118572,0.116090,0.114074","0.217413,0.206016,0.195931,0.191987,0.188652","0.652196,0.618007,0.587755,0.575922,0.565919","0.024564,0.033484,-0.001706,-0.014700,0.144674",300,40,24,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.033285639920647356,0.0008,0.032485639920647354,0.8,1.2201347595069727,0.6556652810409737,1.270967777112395,1.2359161189490184,"300502,601872,600026,000338,600460","0.215631,0.200925,0.125614,0.123875,0.123888","0.221251,0.209379,0.191582,0.188931,0.188857","0.654222,0.619118,0.566493,0.558654,0.558434","-0.014414,0.038251,0.093815,0.062417,0.074194",300,40,27,False,0.0,0.0
