profile_name,date,regime,is_high_volatility_range,active_config,selected_count,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,selected_target_returns,filter_after_risk_filters,drawdown_after_cost
robust_static,2026-01-16,normal_or_low_volatility,0,aggressive,5,0.013017883607703132,0.0009999999999999998,0.012017883607703133,0.49999999999999994,1.4744262735284577,0.3391149554080091,1.312293526478455,1.2662076399688678,"601899,000807,600547,601336,002466","0.136021,0.175218,0.066627,0.069350,0.065570","0.020468,0.011996,0.117998,-0.046167,0.052946",134,0.0
robust_static,2026-01-19,normal_or_low_volatility,0,aggressive,5,0.00863191551826521,0.001,0.007631915518265211,0.5,1.5108625041077626,0.3309367984449877,1.3236211333341834,1.275871229705692,"603993,600760,601336,000807,000630","0.068018,0.064293,0.112908,0.183700,0.065650","0.014145,-0.015690,-0.048327,-0.001211,0.218698",134,0.0
robust_static,2026-01-20,normal_or_low_volatility,0,aggressive,5,0.017655387917425276,0.001,0.016655387917425275,0.5,1.7736016027593597,0.2819122396044877,1.3469901778989004,1.297121359969123,"603993,300502,000408,601872,600547","0.106057,0.055803,0.057190,0.057310,0.086838","0.067308,0.011853,0.025686,0.004476,0.093622",125,0.0
robust_static,2026-01-21,normal_or_low_volatility,0,aggressive,5,0.004105300555986929,0.001,0.0031053005559869293,0.5,1.8473579110477207,0.27065681046962214,1.3525199774251377,1.3011493116494175,"301269,002938,601872,600585,002371","0.054096,0.053271,0.099141,0.053322,0.066490","-0.062432,0.090499,0.033484,0.019372,-0.025432",131,0.0
robust_static,2026-01-22,normal_or_low_volatility,0,aggressive,5,0.005284389261986064,0.001,0.004284389261986064,0.5,1.8016511353333327,0.27752320645999673,1.3596672194704646,1.3067239417884888,"600482,688082,300308,601872,600150","0.054157,0.056170,0.052770,0.131709,0.054369","0.018519,-0.009750,0.037459,0.038251,-0.040200",131,0.0
robust_static,2026-01-23,normal_or_low_volatility,0,aggressive,5,0.017824318605704402,0.0009999999999999998,0.0168243186057044,0.49999999999999994,1.4739174472879681,0.33923202477859804,1.3839023611880383,1.3287086817148404,"688082,300502,600547,300394,601872","0.105375,0.086058,0.096265,0.065972,0.159371","-0.019639,0.022880,0.064375,0.171209,0.002715",149,0.0
robust_static,2026-01-26,normal_or_low_volatility,0,aggressive,5,-0.007486675040277523,0.001,-0.008486675040277523,0.5,1.6810617111567852,0.2974310798239145,1.3735415339223507,1.317432362909931,"000338,601872,601689,600026,000792","0.058874,0.174207,0.058652,0.059564,0.058171","-0.022869,0.007130,-0.066884,0.034369,-0.094663",141,-0.008486675040277558
robust_static,2026-01-27,normal_or_low_volatility,0,aggressive,5,-0.01652247396511366,0.001,-0.01752247396511366,0.5,1.4076764848240158,0.3551952493278374,1.3508472296881164,1.2943476886300436,"601872,600026,600989,000792,002648","0.185340,0.109424,0.074543,0.106457,0.070399","-0.030648,-0.003224,-0.029864,-0.085352,0.011691",139,-0.025860441462947525
robust_static,2026-01-28,normal_or_low_volatility,0,aggressive,5,-0.008333170495556584,0.0009999999999999998,-0.009333170495556584,0.4999999999999999,1.252980586790087,0.39904848109491536,1.339590389409675,1.2822673209715298,"601872,600176,600989,600026,600426","0.192714,0.081569,0.123964,0.145704,0.079559","0.026316,-0.048602,-0.072016,0.016518,-0.036697",143,-0.03495225204924002
robust_static,2026-01-29,normal_or_low_volatility,0,aggressive,5,0.0004979467445530216,0.0009999999999999998,-0.0005020532554469782,0.49999999999999994,1.4586955752802313,0.34277200018512743,1.340257434083116,1.281623554488683,"600176,688187,600989,000338,002648","0.122223,0.070989,0.149758,0.083037,0.094645","0.049353,-0.010002,-0.048729,0.087993,-0.051067",140,-0.03543675741276042
